rowid,order,family,genus,species,longitude,latitude,year,source
1136,Rodentia,Sciuridae,Guerlinguetus,Guerlinguetus brasiliensis,-43.073333000000005,-22.493056,2004,atlantic_large_mammals
1137,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta sp.,-43.073333000000005,-22.493056,2004,atlantic_large_mammals
1138,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,-43.073333000000005,-22.493056,2004,atlantic_large_mammals
1139,Carnivora,Mustelidae,Eira,Eira barbara,-43.073333000000005,-22.493056,2004,atlantic_large_mammals
1140,Carnivora,Procyonidae,Nasua,Nasua nasua,-43.073333000000005,-22.493056,2004,atlantic_large_mammals
1141,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-50.305062,-26.218281,1994,atlantic_large_mammals
1142,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-50.305062,-26.218281,1994,atlantic_large_mammals
1143,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-50.305062,-26.218281,1994,atlantic_large_mammals
1144,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-50.305062,-26.218281,1994,atlantic_large_mammals
1145,Cingulata,Dasypodidae,Dasypus,Dasypus septemcinctus,-50.305062,-26.218281,1994,atlantic_large_mammals
1146,Rodentia,Erethizontidae,Coendou,Coendou spinosus,-50.305062,-26.218281,1994,atlantic_large_mammals
1147,Rodentia,Caviidae,Cavia,Cavia aperea,-50.305062,-26.218281,1994,atlantic_large_mammals
1148,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-50.305062,-26.218281,1994,atlantic_large_mammals
1149,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-50.305062,-26.218281,1994,atlantic_large_mammals
1150,Lagomorpha,Leporidae,Lepus,Lepus capensis,-50.305062,-26.218281,1994,atlantic_large_mammals
1151,Primates,Atelidae,Alouatta,Alouatta guariba,-50.305062,-26.218281,1994,atlantic_large_mammals
1152,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-50.305062,-26.218281,1994,atlantic_large_mammals
1153,Carnivora,Mustelidae,Galictis,Galictis cuja,-50.305062,-26.218281,1994,atlantic_large_mammals
1154,Carnivora,Procyonidae,Nasua,Nasua nasua,-50.305062,-26.218281,1994,atlantic_large_mammals
1155,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-50.305062,-26.218281,1994,atlantic_large_mammals
1156,Carnivora,Felidae,Felis,Felis sp.,-50.305062,-26.218281,1994,atlantic_large_mammals
1157,Artiodactyla,Cervidae,Mazama,Mazama sp.,-50.305062,-26.218281,1994,atlantic_large_mammals
1158,Didelphimorphia,Didelphidae,Didelphis,Didelphis sp.,-50.305062,-26.218281,1994,atlantic_large_mammals
1159,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-50.305062,-26.218281,1994,atlantic_large_mammals
1160,Cingulata,Dasypodidae,Cabassous,Cabassous tatouay,-50.305062,-26.218281,1994,atlantic_large_mammals
1161,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-50.305062,-26.218281,1994,atlantic_large_mammals
1162,Cingulata,Dasypodidae,Euphractus,Euphractus sexcinctus,-50.305062,-26.218281,1994,atlantic_large_mammals
1163,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-50.305062,-26.218281,1994,atlantic_large_mammals
1164,Primates,Cebidae,Sapajus,Sapajus nigritus,-50.305062,-26.218281,1994,atlantic_large_mammals
1165,Carnivora,Canidae,Chrysocyon,Chrysocyon brachyurus,-50.305062,-26.218281,1994,atlantic_large_mammals
1166,Carnivora,Mustelidae,Galictis,Galictis cuja,-50.305062,-26.218281,1994,atlantic_large_mammals
1167,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-50.305062,-26.218281,1994,atlantic_large_mammals
1168,Carnivora,Felidae,Puma,Puma concolor,-50.305062,-26.218281,1994,atlantic_large_mammals
1169,Carnivora,Felidae,Leopardus,Leopardus pardalis,-50.305062,-26.218281,1994,atlantic_large_mammals
1170,Carnivora,Felídeos,Herpailurus,Herpailurus yagouaroundi,-50.305062,-26.218281,1994,atlantic_large_mammals
1171,Primates,Pitheciidae,Callicebus,Callicebus coimbrai,-37.24892500000001,-11.168614,NA,atlantic_large_mammals
1172,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-37.24892500000001,-11.168614,NA,atlantic_large_mammals
1173,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta leporina,-37.24892500000001,-11.168614,NA,atlantic_large_mammals
1174,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-37.24892500000001,-11.168614,NA,atlantic_large_mammals
1175,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-37.24892500000001,-11.168614,NA,atlantic_large_mammals
1176,Pilosa,Bradypodidae,Bradypus,Bradypus torquatus,-37.24892500000001,-11.168614,NA,atlantic_large_mammals
1177,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-37.24892500000001,-11.168614,NA,atlantic_large_mammals
1178,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-37.24892500000001,-11.168614,NA,atlantic_large_mammals
1179,Artiodactyla,Cervidae,Mazama,Mazama americana,-37.24892500000001,-11.168614,NA,atlantic_large_mammals
1180,Carnivora,Felidae,Puma,Puma concolor,-37.24892500000001,-11.168614,NA,atlantic_large_mammals
1181,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-37.24892500000001,-11.168614,NA,atlantic_large_mammals
1182,Carnivora,Felidae,Leopardus,Leopardus sp.,-37.24892500000001,-11.168614,NA,atlantic_large_mammals
1183,Lagomorpha,Leporidae,Sylvilagus,Sylvilagus brasiliensis,-37.24892500000001,-11.168614,NA,atlantic_large_mammals
1184,Artiodactyla,Cervidae,Mazama,Mazama sp.,-53.26168,-25.157891000000006,2008,atlantic_large_mammals
1185,Artiodactyla,Cervidae,Mazama,Mazama americana,-53.26168,-25.157891000000006,2008,atlantic_large_mammals
1186,Artiodactyla,Cervidae,Mazama,Mazama gouazoubira,-53.26168,-25.157891000000006,2008,atlantic_large_mammals
1187,Artiodactyla,Cervidae,Mazama,Mazama nana,-53.26168,-25.157891000000006,2008,atlantic_large_mammals
1188,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,-53.26168,-25.157891000000006,2008,atlantic_large_mammals
1189,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-53.26168,-25.157891000000006,2008,atlantic_large_mammals
1190,Carnivora,Felidae,Leopardus,Leopardus pardalis,-53.26168,-25.157891000000006,2008,atlantic_large_mammals
1191,Carnivora,Felidae,Leopardus,Leopardus tigrinus,-53.26168,-25.157891000000006,2008,atlantic_large_mammals
1192,Carnivora,Felidae,Leopardus,Leopardus sp.,-53.26168,-25.157891000000006,2008,atlantic_large_mammals
1193,Carnivora,Felidae,Puma,Puma concolor,-53.26168,-25.157891000000006,2008,atlantic_large_mammals
1194,Carnivora,Felídeos,Herpailurus,Herpailurus yagouaroundi,-53.26168,-25.157891000000006,2008,atlantic_large_mammals
1195,Carnivora,Mustelidae,Eira,Eira barbara,-53.26168,-25.157891000000006,2008,atlantic_large_mammals
1196,Carnivora,Mustelidae,Galictis,Galictis cuja,-53.26168,-25.157891000000006,2008,atlantic_large_mammals
1197,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-53.26168,-25.157891000000006,2008,atlantic_large_mammals
1198,Carnivora,Procyonidae,Nasua,Nasua nasua,-53.26168,-25.157891000000006,2008,atlantic_large_mammals
1199,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-53.26168,-25.157891000000006,2008,atlantic_large_mammals
1200,Cingulata,Dasypodidae,Cabassous,Cabassous tatouay,-53.26168,-25.157891000000006,2008,atlantic_large_mammals
1201,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-53.26168,-25.157891000000006,2008,atlantic_large_mammals
1202,Cingulata,Dasypodidae,Dasypus,Dasypus septemcinctus,-53.26168,-25.157891000000006,2008,atlantic_large_mammals
1203,Cingulata,Dasypodidae,Dasypus,Dasypus sp.,-53.26168,-25.157891000000006,2008,atlantic_large_mammals
1204,Cingulata,Dasypodidae,Euphractus,Euphractus sexcinctus,-53.26168,-25.157891000000006,2008,atlantic_large_mammals
1205,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-53.26168,-25.157891000000006,2008,atlantic_large_mammals
1206,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-53.26168,-25.157891000000006,2008,atlantic_large_mammals
1207,Lagomorpha,Leporidae,Lepus,Lepus europaeus,-53.26168,-25.157891000000006,2008,atlantic_large_mammals
1208,Lagomorpha,Leporidae,Sylvilagus,Sylvilagus brasiliensis,-53.26168,-25.157891000000006,2008,atlantic_large_mammals
1209,Primates,Atelidae,Alouatta,Alouatta guariba,-53.26168,-25.157891000000006,2008,atlantic_large_mammals
1210,Primates,Cebidae,Sapajus,Sapajus nigritus,-53.26168,-25.157891000000006,2008,atlantic_large_mammals
1211,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-53.26168,-25.157891000000006,2008,atlantic_large_mammals
1212,Rodentia,Caviidae,Cavia,Cavia aperea,-53.26168,-25.157891000000006,2008,atlantic_large_mammals
1213,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-53.26168,-25.157891000000006,2008,atlantic_large_mammals
1214,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-53.26168,-25.157891000000006,2008,atlantic_large_mammals
1215,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-53.26168,-25.157891000000006,2008,atlantic_large_mammals
1216,Rodentia,Erethizontidae,Coendou,Coendou spinosus,-53.26168,-25.157891000000006,2008,atlantic_large_mammals
1217,Rodentia,Myocastoridae,Myocastor,Myocastor coypus,-53.26168,-25.157891000000006,2008,atlantic_large_mammals
1218,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-42.770282,-22.452765999999997,2012,atlantic_large_mammals
1219,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-42.770282,-22.452765999999997,2012,atlantic_large_mammals
1220,Cingulata,Dasypodidae,Cabassous,Cabassous tatouay,-42.770282,-22.452765999999997,2012,atlantic_large_mammals
1221,Cingulata,Dasypodidae,Euphractus,Euphractus sexcinctus,-42.770282,-22.452765999999997,2012,atlantic_large_mammals
1222,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-42.770282,-22.452765999999997,2012,atlantic_large_mammals
1223,Carnivora,Procyonidae,Nasua,Nasua nasua,-42.770282,-22.452765999999997,2012,atlantic_large_mammals
1224,Carnivora,Mustelidae,Eira,Eira barbara,-42.770282,-22.452765999999997,2012,atlantic_large_mammals
1225,Carnivora,Felidae,Leopardus,Leopardus pardalis,-42.770282,-22.452765999999997,2012,atlantic_large_mammals
1226,Carnivora,Felidae,Puma,Puma concolor,-42.770282,-22.452765999999997,2012,atlantic_large_mammals
1227,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,-42.770282,-22.452765999999997,2012,atlantic_large_mammals
1228,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-42.770282,-22.452765999999997,2012,atlantic_large_mammals
1229,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta leporina,-42.770282,-22.452765999999997,2012,atlantic_large_mammals
1230,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-42.770282,-22.452765999999997,2012,atlantic_large_mammals
1231,Cingulata,Dasypodidae,Cabassous,Cabassous tatouay,-42.770282,-22.452765999999997,2012,atlantic_large_mammals
1232,Cingulata,Dasypodidae,Euphractus,Euphractus sexcinctus,-42.770282,-22.452765999999997,2012,atlantic_large_mammals
1233,Pilosa,Bradypodidae,Bradypus,Bradypus variegatus,-42.770282,-22.452765999999997,2012,atlantic_large_mammals
1234,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-42.770282,-22.452765999999997,2012,atlantic_large_mammals
1235,Primates,Atelidae,Alouatta,Alouatta guariba,-42.770282,-22.452765999999997,2012,atlantic_large_mammals
1236,Primates,Atelidae,Brachyteles,Brachyteles arachnoides,-42.770282,-22.452765999999997,2012,atlantic_large_mammals
1237,Primates,Cebidae,Sapajus,Sapajus nigritus,-42.770282,-22.452765999999997,2012,atlantic_large_mammals
1238,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-42.770282,-22.452765999999997,2012,atlantic_large_mammals
1239,Carnivora,Procyonidae,Nasua,Nasua nasua,-42.770282,-22.452765999999997,2012,atlantic_large_mammals
1240,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-42.770282,-22.452765999999997,2012,atlantic_large_mammals
1241,Carnivora,Mustelidae,Eira,Eira barbara,-42.770282,-22.452765999999997,2012,atlantic_large_mammals
1242,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-42.770282,-22.452765999999997,2012,atlantic_large_mammals
1243,Carnivora,Mustelidae,Galictis,Galictis cuja,-42.770282,-22.452765999999997,2012,atlantic_large_mammals
1244,Carnivora,Felidae,Puma,Puma concolor,-42.770282,-22.452765999999997,2012,atlantic_large_mammals
1245,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,-42.770282,-22.452765999999997,2012,atlantic_large_mammals
1246,Rodentia,Erethizontidae,Coendou,Coendou insidiosus,-42.770282,-22.452765999999997,2012,atlantic_large_mammals
1247,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-42.770282,-22.452765999999997,2012,atlantic_large_mammals
1248,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta leporina,-42.770282,-22.452765999999997,2012,atlantic_large_mammals
1249,Lagomorpha,Leporidae,Sylvilagus,Sylvilagus brasiliensis,-42.770282,-22.452765999999997,2012,atlantic_large_mammals
1250,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-46.936632,-23.231517,2010,atlantic_large_mammals
1251,Carnivora,Canidae,Canis,Canis familiaris,-46.936632,-23.231517,2010,atlantic_large_mammals
1252,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-46.936632,-23.231517,2010,atlantic_large_mammals
1253,Carnivora,Felidae,Leopardus,Leopardus pardalis,-46.936632,-23.231517,2010,atlantic_large_mammals
1254,Carnivora,Felidae,Puma,Puma concolor,-46.936632,-23.231517,2010,atlantic_large_mammals
1255,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-46.936632,-23.231517,2010,atlantic_large_mammals
1256,Lagomorpha,Leporidae,Lepus,Lepus europaeus,-46.936632,-23.231517,2010,atlantic_large_mammals
1257,Lagomorpha,Leporidae,Sylvilagus,Sylvilagus brasiliensis,-46.936632,-23.231517,2010,atlantic_large_mammals
1258,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-46.936632,-23.231517,2010,atlantic_large_mammals
1259,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-46.936632,-23.231517,2010,atlantic_large_mammals
1260,Cingulata,Dasypodidae,Euphractus,Euphractus sexcinctus,-46.936632,-23.231517,2010,atlantic_large_mammals
1261,Cingulata,Dasypodidae,Cabassous,Cabassous tatouay,-46.936632,-23.231517,2010,atlantic_large_mammals
1262,Carnivora,Canidae,Canis,Canis familiaris,-46.936632,-23.231517,2010,atlantic_large_mammals
1263,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-46.936632,-23.231517,2010,atlantic_large_mammals
1264,Carnivora,Felidae,Leopardus,Leopardus pardalis,-46.936632,-23.231517,2010,atlantic_large_mammals
1265,Carnivora,Felidae,Leopardus,Leopardus tigrinus,-46.936632,-23.231517,2010,atlantic_large_mammals
1266,Carnivora,Felídeos,Herpailurus,Herpailurus yagouaroundi,-46.936632,-23.231517,2010,atlantic_large_mammals
1267,Carnivora,Felidae,Puma,Puma concolor,-46.936632,-23.231517,2010,atlantic_large_mammals
1268,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-46.936632,-23.231517,2010,atlantic_large_mammals
1269,Carnivora,Procyonidae,Nasua,Nasua nasua,-46.936632,-23.231517,2010,atlantic_large_mammals
1270,Carnivora,Mephitidae,Conepatus,Conepatus semistriatus,-46.936632,-23.231517,2010,atlantic_large_mammals
1271,Carnivora,Mustelidae,Eira,Eira barbara,-46.936632,-23.231517,2010,atlantic_large_mammals
1272,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,-46.936632,-23.231517,2010,atlantic_large_mammals
1273,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta leporina,-46.936632,-23.231517,2010,atlantic_large_mammals
1274,Lagomorpha,Leporidae,Sylvilagus,Sylvilagus brasiliensis,-46.936632,-23.231517,2010,atlantic_large_mammals
1275,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-46.936632,-23.231517,2010,atlantic_large_mammals
1276,Pilosa,Bradypodidae,Bradypus,Bradypus variegatus,-46.936632,-23.231517,2010,atlantic_large_mammals
1277,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-46.936632,-23.231517,2010,atlantic_large_mammals
1278,Cingulata,Dasypodidae,Cabassous,Cabassous tatouay,-46.936632,-23.231517,2010,atlantic_large_mammals
1279,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.936632,-23.231517,2010,atlantic_large_mammals
1280,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-46.936632,-23.231517,2010,atlantic_large_mammals
1281,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.936632,-23.231517,2010,atlantic_large_mammals
1282,Carnivora,Canidae,Canis,Canis familiaris,-46.936632,-23.231517,2010,atlantic_large_mammals
1283,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-46.936632,-23.231517,2010,atlantic_large_mammals
1284,Carnivora,Felidae,Felis,Felis catus,-46.936632,-23.231517,2010,atlantic_large_mammals
1285,Carnivora,Felidae,Leopardus,Leopardus pardalis,-46.936632,-23.231517,2010,atlantic_large_mammals
1286,Carnivora,Felidae,Leopardus,Leopardus tigrinus,-46.936632,-23.231517,2010,atlantic_large_mammals
1287,Carnivora,Felídeos,Herpailurus,Herpailurus yagouaroundi,-46.936632,-23.231517,2010,atlantic_large_mammals
1288,Carnivora,Felidae,Puma,Puma concolor,-46.936632,-23.231517,2010,atlantic_large_mammals
1289,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-46.936632,-23.231517,2010,atlantic_large_mammals
1290,Carnivora,Procyonidae,Nasua,Nasua nasua,-46.936632,-23.231517,2010,atlantic_large_mammals
1291,Carnivora,Mephitidae,Conepatus,Conepatus semistriatus,-46.936632,-23.231517,2010,atlantic_large_mammals
1292,Carnivora,Mustelidae,Eira,Eira barbara,-46.936632,-23.231517,2010,atlantic_large_mammals
1293,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,-46.936632,-23.231517,2010,atlantic_large_mammals
1294,Artiodactyla,Cervidae,Mazama,Mazama sp.,-46.936632,-23.231517,2010,atlantic_large_mammals
1295,Rodentia,Erethizontidae,Coendou,Coendou spinosus,-46.936632,-23.231517,2010,atlantic_large_mammals
1296,Rodentia,Sciuridae,Guerlinguetus,Guerlinguetus brasiliensis,-46.936632,-23.231517,2010,atlantic_large_mammals
1297,Rodentia,Myocastoridae,Myocastor,Myocastor coypus,-46.936632,-23.231517,2010,atlantic_large_mammals
1298,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-46.936632,-23.231517,2010,atlantic_large_mammals
1299,Rodentia,Caviidae,Cavia,Cavia aperea,-46.936632,-23.231517,2010,atlantic_large_mammals
1300,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-46.936632,-23.231517,2010,atlantic_large_mammals
1301,Lagomorpha,Leporidae,Sylvilagus,Sylvilagus brasiliensis,-46.936632,-23.231517,2010,atlantic_large_mammals
1302,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-48.857643999999986,-27.825989,1994,atlantic_large_mammals
1303,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-48.857643999999986,-27.825989,1994,atlantic_large_mammals
1304,Cingulata,Dasypodidae,Cabassous,Cabassous tatouay,-48.857643999999986,-27.825989,1994,atlantic_large_mammals
1305,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-48.857643999999986,-27.825989,1994,atlantic_large_mammals
1306,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-48.857643999999986,-27.825989,1994,atlantic_large_mammals
1307,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.857643999999986,-27.825989,1994,atlantic_large_mammals
1308,Carnivora,Felidae,Puma,Puma yagouaroundi,-48.857643999999986,-27.825989,1994,atlantic_large_mammals
1309,Carnivora,Felidae,Leopardus,Leopardus pardalis,-48.857643999999986,-27.825989,1994,atlantic_large_mammals
1310,Carnivora,Felidae,Leopardus,Leopardus tigrinus,-48.857643999999986,-27.825989,1994,atlantic_large_mammals
1311,Carnivora,Felidae,Leopardus,Leopardus wiedii,-48.857643999999986,-27.825989,1994,atlantic_large_mammals
1312,Carnivora,Felidae,Puma,Puma concolor,-48.857643999999986,-27.825989,1994,atlantic_large_mammals
1313,Carnivora,Mustelidae,Galictis,Galictis cuja,-48.857643999999986,-27.825989,1994,atlantic_large_mammals
1314,Carnivora,Procyonidae,Nasua,Nasua nasua,-48.857643999999986,-27.825989,1994,atlantic_large_mammals
